location,timestamp,pm25,temperature,humidity,pm25_scaled,temperature_scaled,humidity_scaled,date,hour,pm25_roll_avg_3,temperature_roll_avg_3,pm25_lag_1,temperature_lag_1,pm25_rate_of_change,temperature_rate_of_change
NewDelhi-8118,2025-04-04 22:30:00+00:00,41.0,,,-0.996219147545723,,,2025-04-04,22,41.666666666666664,,41.0,,0.0,
NewDelhi-8118,2025-04-04 23:30:00+00:00,58.0,,,-0.7691957900069881,,,2025-04-04,23,46.666666666666664,,41.0,,17.0,
NewDelhi-8118,2025-04-05 00:30:00+00:00,81.0,,,-0.4620465415722292,,,2025-04-05,0,60.0,,58.0,,23.0,
NewDelhi-8118,2025-04-05 01:30:00+00:00,143.0,,,0.36592099768668634,,,2025-04-05,1,94.0,,81.0,,62.0,
NewDelhi-8118,2025-04-05 02:30:00+00:00,158.0,,,0.5662357249267466,,,2025-04-05,2,127.33333333333333,,143.0,,15.0,
NewDelhi-8118,2025-04-05 03:30:00+00:00,107.0,,,-0.11483434768945816,,,2025-04-05,3,136.0,,158.0,,-51.0,
NewDelhi-8118,2025-04-05 04:30:00+00:00,92.0,,,-0.3151490749295184,,,2025-04-05,4,119.0,,107.0,,-15.0,
NewDelhi-8118,2025-04-05 05:30:00+00:00,98.0,,,-0.2350231840334943,,,2025-04-05,5,99.0,,92.0,,6.0,
NewDelhi-8118,2025-04-05 06:30:00+00:00,69.0,,,-0.6222983233642774,,,2025-04-05,6,86.33333333333333,,98.0,,-29.0,
NewDelhi-8118,2025-04-05 07:30:00+00:00,48.0,,,-0.9027389415003616,,,2025-04-05,7,71.66666666666667,,69.0,,-21.0,
NewDelhi-8118,2025-04-05 08:30:00+00:00,40.0,,,-1.0095734626950603,,,2025-04-05,8,52.333333333333336,,48.0,,-8.0,
NewDelhi-8118,2025-04-05 09:30:00+00:00,33.0,,,-1.1030536687404218,,,2025-04-05,9,40.333333333333336,,40.0,,-7.0,
NewDelhi-8118,2025-04-05 10:30:00+00:00,31.0,,,-1.1297622990390965,,,2025-04-05,10,34.666666666666664,,33.0,,-2.0,
NewDelhi-8118,2025-04-05 11:30:00+00:00,25.0,,,-1.2098881899351206,,,2025-04-05,11,29.666666666666668,,31.0,,-6.0,
NewDelhi-8118,2025-04-05 12:30:00+00:00,25.0,,,-1.2098881899351206,,,2025-04-05,12,27.0,,25.0,,0.0,
NewDelhi-8118,2025-04-05 13:30:00+00:00,28.0,,,-1.1698252444871085,,,2025-04-05,13,26.0,,25.0,,3.0,
NewDelhi-8118,2025-04-05 14:30:00+00:00,33.0,,,-1.1030536687404218,,,2025-04-05,14,28.666666666666668,,28.0,,5.0,
NewDelhi-8118,2025-04-05 15:30:00+00:00,56.0,,,-0.7959044203056629,,,2025-04-05,15,39.0,,33.0,,23.0,
NewDelhi-8118,2025-04-05 16:30:00+00:00,67.0,,,-0.649006953662952,,,2025-04-05,16,52.0,,56.0,,11.0,
NewDelhi-8118,2025-04-05 17:30:00+00:00,80.0,,,-0.4754008567215665,,,2025-04-05,17,67.66666666666667,,67.0,,13.0,
NewDelhi-8118,2025-04-05 18:30:00+00:00,99.0,,,-0.22166886888415693,,,2025-04-05,18,82.0,,80.0,,19.0,
NewDelhi-8118,2025-04-05 19:30:00+00:00,108.0,,,-0.10148003254012081,,,2025-04-05,19,95.66666666666667,,99.0,,9.0,
NewDelhi-8118,2025-04-05 20:30:00+00:00,107.0,,,-0.11483434768945816,,,2025-04-05,20,104.66666666666667,,108.0,,-1.0,
NewDelhi-8118,2025-04-05 21:30:00+00:00,117.0,,,0.018708803803915312,,,2025-04-05,21,110.66666666666667,,107.0,,10.0,
NewDelhi-8118,2025-04-05 22:30:00+00:00,147.0,,,0.4193382582840357,,,2025-04-05,22,123.66666666666667,,117.0,,30.0,
NewDelhi-8118,2025-04-05 23:30:00+00:00,174.0,,,0.7799047673161441,,,2025-04-05,23,146.0,,147.0,,27.0,
NewDelhi-8118,2025-04-06 00:30:00+00:00,150.0,,,0.45940120373204774,,,2025-04-06,0,157.0,,174.0,,-24.0,
NewDelhi-8118,2025-04-06 01:30:00+00:00,109.0,,,-0.08812571739078347,,,2025-04-06,1,144.33333333333334,,150.0,,-41.0,
NewDelhi-8118,2025-04-06 02:30:00+00:00,96.0,,,-0.26173181433216897,,,2025-04-06,2,118.33333333333333,,109.0,,-13.0,
NewDelhi-8118,2025-04-06 03:30:00+00:00,86.0,,,-0.39527496582554245,,,2025-04-06,3,97.0,,96.0,,-10.0,
NewDelhi-8118,2025-04-06 04:30:00+00:00,72.0,,,-0.5822353779162653,,,2025-04-06,4,84.66666666666667,,86.0,,-14.0,
NewDelhi-8118,2025-04-06 05:30:00+00:00,64.0,,,-0.6890698991109641,,,2025-04-06,5,74.0,,72.0,,-8.0,
NewDelhi-8118,2025-04-06 06:30:00+00:00,46.0,,,-0.9294475717990363,,,2025-04-06,6,60.666666666666664,,64.0,,-18.0,
NewDelhi-8118,2025-04-06 07:30:00+00:00,59.0,,,-0.7558414748576507,,,2025-04-06,7,56.333333333333336,,46.0,,13.0,
NewDelhi-8118,2025-04-06 08:30:00+00:00,45.0,,,-0.9428018869483736,,,2025-04-06,8,50.0,,59.0,,-14.0,
NewDelhi-8118,2025-04-06 09:30:00+00:00,36.0,,,-1.0629907232924098,,,2025-04-06,9,46.666666666666664,,45.0,,-9.0,
NewDelhi-8118,2025-04-06 10:30:00+00:00,28.0,,,-1.1698252444871085,,,2025-04-06,10,36.333333333333336,,36.0,,-8.0,
NewDelhi-8118,2025-04-06 11:30:00+00:00,26.0,,,-1.1965338747857832,,,2025-04-06,11,30.0,,28.0,,-2.0,
NewDelhi-8118,2025-04-06 12:30:00+00:00,22.0,,,-1.2499511353831325,,,2025-04-06,12,25.333333333333332,,26.0,,-4.0,
NewDelhi-8118,2025-04-06 13:30:00+00:00,28.0,,,-1.1698252444871085,,,2025-04-06,13,25.333333333333332,,22.0,,6.0,
NewDelhi-8118,2025-04-06 14:30:00+00:00,53.0,,,-0.8359673657536749,,,2025-04-06,14,34.333333333333336,,28.0,,25.0,
NewDelhi-8118,2025-04-06 15:30:00+00:00,49.0,,,-0.8893846263510242,,,2025-04-06,15,43.333333333333336,,53.0,,-4.0,
NewDelhi-8118,2025-04-06 16:30:00+00:00,46.0,,,-0.9294475717990363,,,2025-04-06,16,49.333333333333336,,49.0,,-3.0,
NewDelhi-8118,2025-04-06 17:30:00+00:00,61.0,,,-0.7291328445589761,,,2025-04-06,17,52.0,,46.0,,15.0,
NewDelhi-8118,2025-04-06 18:30:00+00:00,73.0,,,-0.568881062766928,,,2025-04-06,18,60.0,,61.0,,12.0,
NewDelhi-8118,2025-04-06 19:30:00+00:00,74.0,,,-0.5555267476175906,,,2025-04-06,19,69.33333333333333,,73.0,,1.0,
NewDelhi-8118,2025-04-06 20:30:00+00:00,86.0,,,-0.39527496582554245,,,2025-04-06,20,77.66666666666667,,74.0,,12.0,
NewDelhi-8118,2025-04-06 21:30:00+00:00,90.0,,,-0.34185770522819303,,,2025-04-06,21,83.33333333333333,,86.0,,4.0,
NewDelhi-8118,2025-04-06 22:30:00+00:00,93.0,,,-0.301794759780181,,,2025-04-06,22,89.66666666666667,,90.0,,3.0,
NewDelhi-8118,2025-04-06 23:30:00+00:00,91.0,,,-0.3285033900788557,,,2025-04-06,23,91.33333333333333,,93.0,,-2.0,
NewDelhi-8118,2025-04-07 00:30:00+00:00,97.0,,,-0.2483774991828316,,,2025-04-07,0,93.66666666666667,,91.0,,6.0,
NewDelhi-8118,2025-04-07 01:30:00+00:00,104.0,,,-0.1548972931374702,,,2025-04-07,1,97.33333333333333,,97.0,,7.0,
NewDelhi-8118,2025-04-07 02:30:00+00:00,152.0,,,0.48610983403072244,,,2025-04-07,2,117.66666666666667,,104.0,,48.0,
NewDelhi-8118,2025-04-07 03:30:00+00:00,190.0,,,0.9935738097055417,,,2025-04-07,3,148.66666666666666,,152.0,,38.0,
NewDelhi-8118,2025-04-07 04:30:00+00:00,165.0,,,0.6597159309721079,,,2025-04-07,4,169.0,,190.0,,-25.0,
NewDelhi-8118,2025-04-07 05:30:00+00:00,138.0,,,0.2991494219399996,,,2025-04-07,5,164.33333333333334,,165.0,,-27.0,
NewDelhi-8118,2025-04-07 06:30:00+00:00,98.0,,,-0.2350231840334943,,,2025-04-07,6,133.66666666666666,,138.0,,-40.0,
NewDelhi-8118,2025-04-07 07:30:00+00:00,54.0,,,-0.8226130506043375,,,2025-04-07,7,96.66666666666667,,98.0,,-44.0,
NewDelhi-8118,2025-04-07 08:30:00+00:00,45.0,,,-0.9428018869483736,,,2025-04-07,8,65.66666666666667,,54.0,,-9.0,
NewDelhi-8118,2025-04-07 09:30:00+00:00,44.0,,,-0.956156202097711,,,2025-04-07,9,47.666666666666664,,45.0,,-1.0,
NewDelhi-8118,2025-04-07 10:30:00+00:00,39.0,,,-1.0229277778443977,,,2025-04-07,10,42.666666666666664,,44.0,,-5.0,
NewDelhi-8118,2025-04-07 11:30:00+00:00,48.0,,,-0.9027389415003616,,,2025-04-07,11,43.666666666666664,,39.0,,9.0,
NewDelhi-8118,2025-04-07 12:30:00+00:00,46.0,,,-0.9294475717990363,,,2025-04-07,12,44.333333333333336,,48.0,,-2.0,
NewDelhi-8118,2025-04-07 13:30:00+00:00,50.0,,,-0.876030311201687,,,2025-04-07,13,48.0,,46.0,,4.0,
NewDelhi-8118,2025-04-07 14:30:00+00:00,63.0,,,-0.7024242142603014,,,2025-04-07,14,53.0,,50.0,,13.0,
NewDelhi-8118,2025-04-07 15:30:00+00:00,72.0,,,-0.5822353779162653,,,2025-04-07,15,61.666666666666664,,63.0,,9.0,
NewDelhi-8118,2025-04-07 16:30:00+00:00,81.0,,,-0.4620465415722292,,,2025-04-07,16,72.0,,72.0,,9.0,
NewDelhi-8118,2025-04-07 17:30:00+00:00,87.0,,,-0.38192065067620506,,,2025-04-07,17,80.0,,81.0,,6.0,
NewDelhi-8118,2025-04-07 18:30:00+00:00,101.0,,,-0.19496023858548223,,,2025-04-07,18,89.66666666666667,,87.0,,14.0,
NewDelhi-8118,2025-04-07 19:30:00+00:00,109.0,,,-0.08812571739078347,,,2025-04-07,19,99.0,,101.0,,8.0,
NewDelhi-8118,2025-04-07 20:30:00+00:00,120.0,,,0.05877174925192735,,,2025-04-07,20,110.0,,109.0,,11.0,
NewDelhi-8118,2025-04-07 21:30:00+00:00,104.0,,,-0.1548972931374702,,,2025-04-07,21,111.0,,120.0,,-16.0,
NewDelhi-8118,2025-04-07 22:30:00+00:00,107.0,,,-0.11483434768945816,,,2025-04-07,22,110.33333333333333,,104.0,,3.0,
NewDelhi-8118,2025-04-07 23:30:00+00:00,101.0,,,-0.19496023858548223,,,2025-04-07,23,104.0,,107.0,,-6.0,
NewDelhi-8118,2025-04-08 00:30:00+00:00,99.0,,,-0.22166886888415693,,,2025-04-08,0,102.33333333333333,,101.0,,-2.0,
NewDelhi-8118,2025-04-08 01:30:00+00:00,98.0,,,-0.2350231840334943,,,2025-04-08,1,99.33333333333333,,99.0,,-1.0,
NewDelhi-8118,2025-04-08 02:30:00+00:00,120.0,,,0.05877174925192735,,,2025-04-08,2,105.66666666666667,,98.0,,22.0,
NewDelhi-8118,2025-04-08 03:30:00+00:00,102.0,,,-0.1816059234361449,,,2025-04-08,3,106.66666666666667,,120.0,,-18.0,
NewDelhi-8118,2025-04-08 04:30:00+00:00,98.0,,,-0.2350231840334943,,,2025-04-08,4,106.66666666666667,,102.0,,-4.0,
NewDelhi-8118,2025-04-08 05:30:00+00:00,100.0,,,-0.20831455373481958,,,2025-04-08,5,100.0,,98.0,,2.0,
NewDelhi-8118,2025-04-08 06:30:00+00:00,88.0,,,-0.36856633552686774,,,2025-04-08,6,95.33333333333333,,100.0,,-12.0,
NewDelhi-8118,2025-04-08 07:30:00+00:00,81.0,,,-0.4620465415722292,,,2025-04-08,7,89.66666666666667,,88.0,,-7.0,
NewDelhi-8118,2025-04-08 08:30:00+00:00,76.0,,,-0.5288181173189159,,,2025-04-08,8,81.66666666666667,,81.0,,-5.0,
NewDelhi-8118,2025-04-08 09:30:00+00:00,71.0,,,-0.5955896930656026,,,2025-04-08,9,76.0,,76.0,,-5.0,
NewDelhi-8118,2025-04-08 10:30:00+00:00,64.0,,,-0.6890698991109641,,,2025-04-08,10,70.33333333333333,,71.0,,-7.0,
NewDelhi-8118,2025-04-08 11:30:00+00:00,56.0,,,-0.7959044203056629,,,2025-04-08,11,63.666666666666664,,64.0,,-8.0,
NewDelhi-8118,2025-04-08 12:30:00+00:00,60.0,,,-0.7424871597083135,,,2025-04-08,12,60.0,,56.0,,4.0,
NewDelhi-8118,2025-04-08 13:30:00+00:00,80.0,,,-0.4754008567215665,,,2025-04-08,13,65.33333333333333,,60.0,,20.0,
NewDelhi-8118,2025-04-08 14:30:00+00:00,89.0,,,-0.3552120203775304,,,2025-04-08,14,76.33333333333333,,80.0,,9.0,
NewDelhi-8118,2025-04-08 15:30:00+00:00,96.0,,,-0.26173181433216897,,,2025-04-08,15,88.33333333333333,,89.0,,7.0,
NewDelhi-8118,2025-04-08 16:30:00+00:00,105.0,,,-0.14154297798813284,,,2025-04-08,16,96.66666666666667,,96.0,,9.0,
NewDelhi-8118,2025-04-08 17:30:00+00:00,100.0,,,-0.20831455373481958,,,2025-04-08,17,100.33333333333333,,105.0,,-5.0,
NewDelhi-8118,2025-04-08 18:30:00+00:00,98.0,,,-0.2350231840334943,,,2025-04-08,18,101.0,,100.0,,-2.0,
NewDelhi-8118,2025-04-08 19:30:00+00:00,94.0,,,-0.2884404446308437,,,2025-04-08,19,97.33333333333333,,98.0,,-4.0,
NewDelhi-8118,2025-04-08 20:30:00+00:00,91.0,,,-0.3285033900788557,,,2025-04-08,20,94.33333333333333,,94.0,,-3.0,
NewDelhi-8118,2025-04-08 21:30:00+00:00,102.0,,,-0.1816059234361449,,,2025-04-08,21,95.66666666666667,,91.0,,11.0,
NewDelhi-8118,2025-04-08 22:30:00+00:00,105.0,,,-0.14154297798813284,,,2025-04-08,22,99.33333333333333,,102.0,,3.0,
NewDelhi-8118,2025-04-08 23:30:00+00:00,96.0,,,-0.26173181433216897,,,2025-04-08,23,101.0,,105.0,,-9.0,
NewDelhi-8118,2025-04-09 00:30:00+00:00,94.0,,,-0.2884404446308437,,,2025-04-09,0,98.33333333333333,,96.0,,-2.0,
NewDelhi-8118,2025-04-09 01:30:00+00:00,103.0,,,-0.16825160828680755,,,2025-04-09,1,97.66666666666667,,94.0,,9.0,
NewDelhi-8118,2025-04-09 02:30:00+00:00,110.0,,,-0.07477140224144611,,,2025-04-09,2,102.33333333333333,,103.0,,7.0,
NewDelhi-8118,2025-04-09 03:30:00+00:00,109.0,,,-0.08812571739078347,,,2025-04-09,3,107.33333333333333,,110.0,,-1.0,
NewDelhi-8118,2025-04-09 04:30:00+00:00,115.0,,,-0.007999826494759383,,,2025-04-09,4,111.33333333333333,,109.0,,6.0,
NewDelhi-8118,2025-04-09 05:30:00+00:00,111.0,,,-0.06141708709210877,,,2025-04-09,5,111.66666666666667,,115.0,,-4.0,
NewDelhi-8118,2025-04-09 06:30:00+00:00,102.0,,,-0.1816059234361449,,,2025-04-09,6,109.33333333333333,,111.0,,-9.0,
NewDelhi-8118,2025-04-09 07:30:00+00:00,98.0,,,-0.2350231840334943,,,2025-04-09,7,103.66666666666667,,102.0,,-4.0,
NewDelhi-8118,2025-04-09 08:30:00+00:00,84.0,,,-0.42198359612421715,,,2025-04-09,8,94.66666666666667,,98.0,,-14.0,
NewDelhi-8118,2025-04-09 09:30:00+00:00,76.0,,,-0.5288181173189159,,,2025-04-09,9,86.0,,84.0,,-8.0,
NewDelhi-8118,2025-04-09 10:30:00+00:00,71.0,,,-0.5955896930656026,,,2025-04-09,10,77.0,,76.0,,-5.0,
NewDelhi-8118,2025-04-09 11:30:00+00:00,71.0,,,-0.5955896930656026,,,2025-04-09,11,72.66666666666667,,71.0,,0.0,
NewDelhi-8118,2025-04-09 12:30:00+00:00,70.0,,,-0.60894400821494,,,2025-04-09,12,70.66666666666667,,71.0,,-1.0,
NewDelhi-8118,2025-04-09 13:30:00+00:00,83.0,,,-0.4353379112735545,,,2025-04-09,13,74.66666666666667,,70.0,,13.0,
NewDelhi-8118,2025-04-09 14:30:00+00:00,96.0,,,-0.26173181433216897,,,2025-04-09,14,83.0,,83.0,,13.0,
NewDelhi-8118,2025-04-09 15:30:00+00:00,107.0,,,-0.11483434768945816,,,2025-04-09,15,95.33333333333333,,96.0,,11.0,
NewDelhi-8118,2025-04-09 16:30:00+00:00,113.0,,,-0.034708456793434074,,,2025-04-09,16,105.33333333333333,,107.0,,6.0,
NewDelhi-8118,2025-04-09 17:30:00+00:00,115.0,,,-0.007999826494759383,,,2025-04-09,17,111.66666666666667,,113.0,,2.0,
NewDelhi-8118,2025-04-09 18:30:00+00:00,96.0,,,-0.26173181433216897,,,2025-04-09,18,108.0,,115.0,,-19.0,
NewDelhi-8118,2025-04-09 19:30:00+00:00,76.0,,,-0.5288181173189159,,,2025-04-09,19,95.66666666666667,,96.0,,-20.0,
NewDelhi-8118,2025-04-09 20:30:00+00:00,84.0,,,-0.42198359612421715,,,2025-04-09,20,85.33333333333333,,76.0,,8.0,
NewDelhi-8118,2025-04-09 21:30:00+00:00,78.0,,,-0.5021094870202412,,,2025-04-09,21,79.33333333333333,,84.0,,-6.0,
NewDelhi-8118,2025-04-09 22:30:00+00:00,73.0,,,-0.568881062766928,,,2025-04-09,22,78.33333333333333,,78.0,,-5.0,
NewDelhi-8118,2025-04-09 23:30:00+00:00,64.0,,,-0.6890698991109641,,,2025-04-09,23,71.66666666666667,,73.0,,-9.0,
NewDelhi-8118,2025-04-10 00:30:00+00:00,70.0,,,-0.60894400821494,,,2025-04-10,0,69.0,,64.0,,6.0,
NewDelhi-8118,2025-04-10 01:30:00+00:00,84.0,,,-0.42198359612421715,,,2025-04-10,1,72.66666666666667,,70.0,,14.0,
NewDelhi-8118,2025-04-10 02:30:00+00:00,148.0,,,0.43269257343337303,,,2025-04-10,2,100.66666666666667,,84.0,,64.0,
NewDelhi-8118,2025-04-10 03:30:00+00:00,96.0,,,-0.26173181433216897,,,2025-04-10,3,109.33333333333333,,148.0,,-52.0,
NewDelhi-8118,2025-04-10 04:30:00+00:00,92.0,,,-0.3151490749295184,,,2025-04-10,4,112.0,,96.0,,-4.0,
NewDelhi-8118,2025-04-10 05:30:00+00:00,70.0,,,-0.60894400821494,,,2025-04-10,5,86.0,,92.0,,-22.0,
NewDelhi-8118,2025-04-10 06:30:00+00:00,50.0,,,-0.876030311201687,,,2025-04-10,6,70.66666666666667,,70.0,,-20.0,
NewDelhi-8118,2025-04-10 07:30:00+00:00,58.0,,,-0.7691957900069881,,,2025-04-10,7,59.333333333333336,,50.0,,8.0,
NewDelhi-8118,2025-04-10 08:30:00+00:00,65.0,,,-0.6757155839616267,,,2025-04-10,8,57.666666666666664,,58.0,,7.0,
NewDelhi-8118,2025-04-10 09:30:00+00:00,71.0,,,-0.5955896930656026,,,2025-04-10,9,64.66666666666667,,65.0,,6.0,
NewDelhi-8118,2025-04-10 10:30:00+00:00,58.0,,,-0.7691957900069881,,,2025-04-10,10,64.66666666666667,,71.0,,-13.0,
NewDelhi-8118,2025-04-10 11:30:00+00:00,56.0,,,-0.7959044203056629,,,2025-04-10,11,61.666666666666664,,58.0,,-2.0,
NewDelhi-8118,2025-04-10 12:30:00+00:00,92.0,,,-0.3151490749295184,,,2025-04-10,12,68.66666666666667,,56.0,,36.0,
NewDelhi-8118,2025-04-10 13:30:00+00:00,63.0,,,-0.7024242142603014,,,2025-04-10,13,70.33333333333333,,92.0,,-29.0,
NewDelhi-8118,2025-04-10 14:30:00+00:00,35.0,,,-1.076345038441747,,,2025-04-10,14,63.333333333333336,,63.0,,-28.0,
NewDelhi-8118,2025-04-10 15:30:00+00:00,26.0,,,-1.1965338747857832,,,2025-04-10,15,41.333333333333336,,35.0,,-9.0,
NewDelhi-8118,2025-04-10 16:30:00+00:00,42.0,,,-0.9828648323963857,,,2025-04-10,16,34.333333333333336,,26.0,,16.0,
NewDelhi-8118,2025-04-10 17:30:00+00:00,33.0,,,-1.1030536687404218,,,2025-04-10,17,33.666666666666664,,42.0,,-9.0,
NewDelhi-8118,2025-04-10 18:30:00+00:00,35.0,,,-1.076345038441747,,,2025-04-10,18,36.666666666666664,,33.0,,2.0,
NewDelhi-8118,2025-04-10 19:30:00+00:00,48.0,,,-0.9027389415003616,,,2025-04-10,19,38.666666666666664,,35.0,,13.0,
NewDelhi-8118,2025-04-10 20:30:00+00:00,45.0,,,-0.9428018869483736,,,2025-04-10,20,42.666666666666664,,48.0,,-3.0,
NewDelhi-8118,2025-04-10 21:30:00+00:00,41.0,,,-0.996219147545723,,,2025-04-10,21,44.666666666666664,,45.0,,-4.0,
NewDelhi-8118,2025-04-10 22:30:00+00:00,31.0,,,-1.1297622990390965,,,2025-04-10,22,39.0,,41.0,,-10.0,
NewDelhi-8118,2025-04-10 23:30:00+00:00,40.0,,,-1.0095734626950603,,,2025-04-10,23,37.333333333333336,,31.0,,9.0,
NewDelhi-8118,2025-04-11 00:30:00+00:00,44.0,,,-0.956156202097711,,,2025-04-11,0,38.333333333333336,,40.0,,4.0,
NewDelhi-8118,2025-04-11 01:30:00+00:00,54.0,,,-0.8226130506043375,,,2025-04-11,1,46.0,,44.0,,10.0,
NewDelhi-8118,2025-04-11 02:30:00+00:00,44.0,,,-0.956156202097711,,,2025-04-11,2,47.333333333333336,,54.0,,-10.0,
NewDelhi-8118,2025-04-11 03:30:00+00:00,49.0,,,-0.8893846263510242,,,2025-04-11,3,49.0,,44.0,,5.0,
NewDelhi-8118,2025-04-11 04:30:00+00:00,64.0,,,-0.6890698991109641,,,2025-04-11,4,52.333333333333336,,49.0,,15.0,
NewDelhi-8118,2025-04-11 05:30:00+00:00,64.0,,,-0.6890698991109641,,,2025-04-11,5,59.0,,64.0,,0.0,
NewDelhi-8118,2025-04-11 06:30:00+00:00,59.0,,,-0.7558414748576507,,,2025-04-11,6,62.333333333333336,,64.0,,-5.0,
NewDelhi-8118,2025-04-11 07:30:00+00:00,63.0,,,-0.7024242142603014,,,2025-04-11,7,62.0,,59.0,,4.0,
NewDelhi-8118,2025-04-11 08:30:00+00:00,87.0,,,-0.38192065067620506,,,2025-04-11,8,69.66666666666667,,63.0,,24.0,
NewDelhi-8118,2025-04-11 09:30:00+00:00,52.0,,,-0.8493216809030122,,,2025-04-11,9,67.33333333333333,,87.0,,-35.0,
NewDelhi-8118,2025-04-11 10:30:00+00:00,28.0,,,-1.1698252444871085,,,2025-04-11,10,55.666666666666664,,52.0,,-24.0,
NewDelhi-8118,2025-04-11 11:30:00+00:00,47.0,,,-0.916093256649699,,,2025-04-11,11,42.333333333333336,,28.0,,19.0,
NewDelhi-8118,2025-04-11 12:30:00+00:00,39.0,,,-1.0229277778443977,,,2025-04-11,12,38.0,,47.0,,-8.0,
NewDelhi-8118,2025-04-11 13:30:00+00:00,109.0,,,-0.08812571739078347,,,2025-04-11,13,65.0,,39.0,,70.0,
NewDelhi-8118,2025-04-11 14:30:00+00:00,25.0,,,-1.2098881899351206,,,2025-04-11,14,57.666666666666664,,109.0,,-84.0,
NewDelhi-8118,2025-04-11 15:30:00+00:00,15.0,,,-1.343431341428494,,,2025-04-11,15,49.666666666666664,,25.0,,-10.0,
NewDelhi-8118,2025-04-11 16:30:00+00:00,13.0,,,-1.3701399717271687,,,2025-04-11,16,17.666666666666668,,15.0,,-2.0,
NewDelhi-8118,2025-04-11 17:30:00+00:00,27.0,,,-1.1831795596364458,,,2025-04-11,17,18.333333333333332,,13.0,,14.0,
NewDelhi-8118,2025-04-11 18:30:00+00:00,36.0,,,-1.0629907232924098,,,2025-04-11,18,25.333333333333332,,27.0,,9.0,
NewDelhi-8118,2025-04-11 19:30:00+00:00,30.0,,,-1.143116614188434,,,2025-04-11,19,31.0,,36.0,,-6.0,
NewDelhi-8118,2025-04-11 20:30:00+00:00,30.0,,,-1.143116614188434,,,2025-04-11,20,32.0,,30.0,,0.0,
NewDelhi-8118,2025-04-11 21:30:00+00:00,22.0,,,-1.2499511353831325,,,2025-04-11,21,27.333333333333332,,30.0,,-8.0,
NewDelhi-8118,2025-04-11 22:30:00+00:00,25.0,,,-1.2098881899351206,,,2025-04-11,22,25.666666666666668,,22.0,,3.0,
NewDelhi-8118,2025-04-11 23:30:00+00:00,47.0,,,-0.916093256649699,,,2025-04-11,23,31.333333333333332,,25.0,,22.0,
NewDelhi-8118,2025-04-12 00:30:00+00:00,43.0,,,-0.9695105172470483,,,2025-04-12,0,38.333333333333336,,47.0,,-4.0,
NewDelhi-8118,2025-04-12 01:30:00+00:00,42.0,,,-0.9828648323963857,,,2025-04-12,1,44.0,,43.0,,-1.0,
NewDelhi-8118,2025-04-12 02:30:00+00:00,45.0,,,-0.9428018869483736,,,2025-04-12,2,43.333333333333336,,42.0,,3.0,
NewDelhi-8118,2025-04-12 03:30:00+00:00,52.0,,,-0.8493216809030122,,,2025-04-12,3,46.333333333333336,,45.0,,7.0,
NewDelhi-8118,2025-04-12 04:30:00+00:00,83.0,,,-0.4353379112735545,,,2025-04-12,4,60.0,,52.0,,31.0,
NewDelhi-8118,2025-04-12 05:30:00+00:00,46.0,,,-0.9294475717990363,,,2025-04-12,5,60.333333333333336,,83.0,,-37.0,
NewDelhi-8118,2025-04-12 06:30:00+00:00,67.0,,,-0.649006953662952,,,2025-04-12,6,65.33333333333333,,46.0,,21.0,
NewDelhi-8118,2025-04-12 07:30:00+00:00,56.0,,,-0.7959044203056629,,,2025-04-12,7,56.333333333333336,,67.0,,-11.0,
NewDelhi-8118,2025-04-12 08:30:00+00:00,59.0,,,-0.7558414748576507,,,2025-04-12,8,60.666666666666664,,56.0,,3.0,
NewDelhi-8118,2025-04-12 09:30:00+00:00,59.0,,,-0.7558414748576507,,,2025-04-12,9,58.0,,59.0,,0.0,
NewDelhi-8118,2025-04-12 10:30:00+00:00,46.0,,,-0.9294475717990363,,,2025-04-12,10,54.666666666666664,,59.0,,-13.0,
NewDelhi-8118,2025-04-12 11:30:00+00:00,47.0,,,-0.916093256649699,,,2025-04-12,11,50.666666666666664,,46.0,,1.0,
NewDelhi-8118,2025-04-12 12:30:00+00:00,42.0,,,-0.9828648323963857,,,2025-04-12,12,45.0,,47.0,,-5.0,
NewDelhi-8118,2025-04-12 13:30:00+00:00,51.0,,,-0.8626759960523496,,,2025-04-12,13,46.666666666666664,,42.0,,9.0,
NewDelhi-8118,2025-04-12 14:30:00+00:00,54.0,,,-0.8226130506043375,,,2025-04-12,14,49.0,,51.0,,3.0,
NewDelhi-8118,2025-04-12 15:30:00+00:00,56.0,,,-0.7959044203056629,,,2025-04-12,15,53.666666666666664,,54.0,,2.0,
NewDelhi-8118,2025-04-12 16:30:00+00:00,67.0,,,-0.649006953662952,,,2025-04-12,16,59.0,,56.0,,11.0,
NewDelhi-8118,2025-04-12 17:30:00+00:00,44.0,,,-0.956156202097711,,,2025-04-12,17,55.666666666666664,,67.0,,-23.0,
NewDelhi-8118,2025-04-12 18:30:00+00:00,53.0,,,-0.8359673657536749,,,2025-04-12,18,54.666666666666664,,44.0,,9.0,
NewDelhi-8118,2025-04-12 19:30:00+00:00,30.0,,,-1.143116614188434,,,2025-04-12,19,42.333333333333336,,53.0,,-23.0,
NewDelhi-8118,2025-04-12 20:30:00+00:00,36.0,,,-1.0629907232924098,,,2025-04-12,20,39.666666666666664,,30.0,,6.0,
NewDelhi-8118,2025-04-12 21:30:00+00:00,36.0,,,-1.0629907232924098,,,2025-04-12,21,34.0,,36.0,,0.0,
