datetime,location,lat,lon,pm25
2025-04-02T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-02-05T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-02-11T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,113.0
2025-04-24T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-04-14T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-04-17T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-01-28T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,104.0
2025-04-01T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,142.0
2025-04-24T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-02-16T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,231.0
2025-02-19T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,112.0
2025-04-08T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,99.0
2025-04-13T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-03-22T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,53.0
2025-01-11T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,138.0
2025-03-06T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-03-03T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-01-12T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0
2025-02-21T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,96.0
2025-03-13T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,54.0
2025-02-21T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,77.0
2025-03-06T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,37.0
2025-01-17T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,137.0
2025-03-02T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-02-23T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,91.0
2025-03-28T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,35.0
2025-01-13T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,113.0
2025-02-12T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,27.0
2025-02-16T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,104.0
2025-02-27T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,21.0
2025-04-16T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-03-17T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,91.0
2025-01-15T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,207.0
2025-01-07T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-03T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,278.0
2025-04-09T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,70.0
2025-03-25T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,123.0
2025-04-07T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,109.0
2025-02-06T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,46.0
2025-01-11T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,149.0
2025-01-25T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,49.0
2025-03-26T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,100.0
2025-02-10T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,165.0
2025-03-26T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-04-18T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,39.0
2025-01-11T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,147.0
2025-01-29T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,161.0
2025-03-12T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-04-05T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,158.0
2025-01-22T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,67.0
2025-04-10T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,58.0
2025-01-09T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,351.0
2025-04-04T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,42.0
2025-04-15T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,78.0
2025-03-03T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-03-02T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-04-10T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,42.0
2025-01-26T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,135.0
2025-02-16T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,110.0
2025-03-25T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,66.0
2025-01-15T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,215.0
2025-04-09T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,107.0
2025-03-19T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,57.0
2025-02-14T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,48.0
2025-04-10T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,35.0
2025-01-21T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,119.0
2025-01-31T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,242.0
2025-01-01T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,196.0
2025-01-10T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,217.0
2025-04-24T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-03-18T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,34.0
2025-03-07T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,248.0
2025-02-16T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,265.0
2025-02-18T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,23.0
2025-04-21T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,55.0
2025-04-02T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-01-19T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,280.0
2025-01-29T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,211.0
2025-02-05T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0
2025-02-09T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,165.0
2025-04-05T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,81.0
2025-01-25T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,47.0
2025-02-09T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,78.0
2025-04-03T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-03-15T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-04-12T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,30.0
2025-01-13T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-01-22T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,121.0
2025-03-28T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-01-05T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-04-04T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-03-15T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-01-25T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,45.0
2025-04-16T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,121.0
2025-03-24T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,147.0
2025-02-10T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,72.0
2025-03-18T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,20.0
2025-01-25T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,89.0
2025-02-25T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,69.0
2025-01-26T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,85.0
2025-01-21T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,135.0
2025-03-15T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,22.0
2025-01-25T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,119.0
2025-01-20T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-27T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,81.0
2025-04-13T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,87.0
2025-03-06T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,57.0
2025-03-03T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-01-04T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,442.0
2025-01-27T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,148.0
2025-04-04T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-04-17T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-04-23T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-03-14T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,135.0
2025-03-27T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-04-19T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-02-05T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,43.0
2025-02-19T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,43.0
2025-03-14T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-01-18T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,177.0
2025-04-20T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,82.0
2025-03-30T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,19.0
2025-01-16T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,159.0
2025-02-18T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,44.0
2025-04-01T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,98.0
2025-01-23T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,92.0
2025-04-06T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,93.0
2025-01-19T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,277.0
2025-01-22T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,58.0
2025-04-16T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,89.0
2025-02-23T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,38.0
2025-01-22T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,136.0
2025-02-06T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,36.0
2025-03-24T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,125.0
2025-02-16T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,164.0
2025-04-08T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-01-24T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,50.0
2025-03-15T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-01-26T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,106.0
2025-02-03T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,70.0
2025-03-08T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,77.0
2025-01-02T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,179.0
2025-04-02T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,72.0
2025-04-08T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-02-17T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,65.0
2025-01-21T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,143.0
2025-04-01T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,96.0
2025-02-13T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,63.0
2025-02-07T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,85.0
2025-01-13T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,188.0
2025-01-05T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-03-17T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,32.0
2025-03-04T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,32.0
2025-02-24T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,116.0
2025-04-01T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,22.0
2025-03-02T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-01-22T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,158.0
2025-04-20T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,72.0
2025-02-27T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,52.0
2025-01-10T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0
2025-02-10T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0
2025-02-01T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,196.0
2025-01-24T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,103.0
2025-01-14T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,299.0
2025-04-18T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,84.0
2025-02-26T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,109.0
2025-03-21T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-01-19T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,94.0
2025-01-02T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,220.0
2025-03-08T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-04-02T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,211.0
2025-03-24T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,125.0
2025-03-29T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-01-12T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,150.0
2025-01-18T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,295.0
2025-03-03T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,104.0
2025-04-24T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,67.0
2025-03-30T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,15.0
2025-01-10T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,196.0
2025-01-12T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,156.0
2025-02-18T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,84.0
2025-04-03T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,103.0
2025-03-18T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,23.0
2025-01-23T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,155.0
2025-01-28T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-04-09T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,64.0
2025-04-18T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-02-07T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,44.0
2025-02-12T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,32.0
2025-01-05T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-04-15T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,38.0
2025-01-31T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-04-15T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,35.0
2025-01-06T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-22T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-03-15T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,24.0
2025-03-01T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-03-17T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,93.0
2025-01-13T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,98.0
2025-04-10T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,148.0
2025-03-13T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,58.0
2025-01-08T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,86.0
2025-01-22T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,142.0
2025-02-25T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,102.0
2025-03-03T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,55.0
2025-03-07T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-01-31T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0
2025-03-02T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-03-30T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-02-18T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,100.0
2025-03-01T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,62.0
2025-04-12T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,47.0
2025-01-25T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,88.0
2025-04-17T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,58.0
2025-02-14T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,68.0
2025-04-01T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-04-03T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,30.0
2025-03-11T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,121.0
2025-02-18T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,115.0
2025-01-23T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,44.0
2025-01-30T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,202.0
2025-03-14T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,46.0
2025-03-20T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-02-21T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,118.0
2025-04-14T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-03-26T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,21.0
2025-02-01T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,134.0
2025-01-08T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,245.0
2025-04-21T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,115.0
2025-03-03T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-03-02T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,12.0
2025-02-17T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,66.0
2025-04-21T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,37.0
2025-04-01T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,26.0
2025-02-04T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,105.0
2025-03-02T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,20.0
2025-04-11T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,30.0
2025-02-20T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,44.0
2025-04-10T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,40.0
2025-03-26T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-03-19T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-01-11T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,127.0
2025-04-04T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,128.0
2025-01-31T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,264.0
2025-01-21T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,145.0
2025-02-01T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,173.0
2025-01-12T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,180.0
2025-04-13T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,71.0
2025-04-18T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-04-19T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,30.0
2025-02-14T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,104.0
2025-03-13T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,96.0
2025-04-15T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,69.0
2025-01-05T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-18T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,100.0
2025-01-18T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,232.0
2025-02-17T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,99.0
2025-04-18T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-02-13T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,64.0
2025-04-02T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-02-01T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,94.0
2025-02-23T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,90.0
2025-03-12T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-01-04T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,219.0
2025-03-27T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-01-22T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,51.0
2025-01-17T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,112.0
2025-04-06T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-04-06T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-02-14T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,67.0
2025-03-26T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,93.0
2025-03-30T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,17.0
2025-03-14T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-04-11T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-01-29T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,380.0
2025-04-13T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-02-18T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,88.0
2025-02-09T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,178.0
2025-04-14T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-01-30T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-04-07T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,50.0
2025-02-18T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,136.0
2025-02-19T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,99.0
2025-03-25T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,62.0
2025-03-16T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,86.0
2025-01-18T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,147.0
2025-01-20T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,211.0
2025-04-08T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-03-15T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,24.0
2025-02-15T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,64.0
2025-01-06T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-16T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,91.0
2025-03-26T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,122.0
2025-03-27T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-03-27T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,32.0
2025-01-08T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,117.0
2025-01-21T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,84.0
2025-03-01T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,71.0
2025-02-14T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,35.0
2025-04-09T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-02-08T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,53.0
2025-01-21T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,82.0
2025-03-05T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,20.0
2025-03-04T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-03-12T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,42.0
2025-04-10T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,70.0
2025-03-09T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,118.0
2025-02-15T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,63.0
2025-04-23T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,181.0
